OPT_MSE_1000runs,RAND_MSE_1000runs
4.830475265046177,4.614013958767729
4.846150855608225,4.99298350376562
5.60410040043926,5.744338690989549
5.135918007779386,5.120438733460621
4.844904986775488,4.804881785347809
5.053977278152269,5.136743028341419
5.099442313318174,5.153168074931588
4.736336480471777,4.774623731299258
4.2614295325621745,4.396477134387404
6.048639541072636,5.928646003425421
5.303152565133747,5.413094297171961
5.534052374930375,5.610515379481358
5.0830644957602775,5.173160561998066
4.559030425576715,4.602201328686394
5.777981338442489,5.804096738869532
5.413019599726733,5.496744120223015
3.7916416831193938,3.8158823888448516
5.340906856818992,5.415399983328377
4.568942562798966,4.59312232051661
5.075341878826966,5.161866305313771
6.390351936489859,6.214394685941728
5.123353436232947,5.190713972617922
4.914957407622669,4.930592828387794
4.624987437479883,4.6991008209606
5.832875634032577,5.897921540876828
5.5543402510604825,5.6300711765361635
5.1711644615076935,5.186064258569834
6.757618878381133,6.878571490611924
5.115319882149008,5.20026386934725
4.789557488189037,5.201726532310015
5.6535703945227525,5.835906570148562
4.947703085293627,5.033674569207685
5.185890945884573,5.267552749001126
4.566558037359543,4.581398696840087
5.22730950272429,5.234201735604381
5.788545407439998,5.885693747671428
5.722713269687333,5.860064784703487
5.6597978070862345,5.45063108738546
4.986670117203336,5.083189440291554
4.624669419060582,4.615678984170334
5.430244393544807,5.503492025063744
5.320742909406572,5.362397037478279
5.03184041007993,5.224428348880575
5.155672093557191,5.20047864057422
5.305903746074407,5.452958004362635
4.868421813081767,4.84200914046156
4.316001406027976,4.494787150722313
5.691926783181056,5.758863569738799
5.749696451864731,5.7762403224552505
6.236414550741272,5.774680877485256
4.692678724575808,4.766621999008525
5.575442975881264,5.620918726272021
5.5966073117743536,5.689524589346532
6.120582942325445,6.2049979685712255
5.120559871753439,5.031604496321769
5.180899385505522,5.300281826656469
5.139080614274035,5.1619147791978985
5.207010259340422,5.277368189971019
5.262537942622396,5.493693185676107
5.997116061829735,6.090547396392201
4.3799598251706415,4.4448791686351035
4.54879299703158,4.54557349451203
5.85156884365841,5.911710071933264
5.543690867802194,5.628741456772186
4.580327824501107,4.594291043751625
5.11755074376337,5.238313178833782
5.730748442389588,5.721667500392492
4.293113384070673,4.3881638483035115
6.043719078792613,6.266706279300286
6.035575458290677,6.188252489165375
4.664936917041861,4.715621479332174
5.7244715838103675,5.888994153599765
5.512320381173583,5.658841515938394
5.135752283695943,5.221474271909678
5.892468599052736,5.981640550488688
4.887456441202024,5.041268601525976
6.000710624398496,6.147673940357869
5.935069038641472,5.960689215037635
4.690899341044891,4.710163871315377
5.522238076182498,5.306128681664451
5.068545004087564,5.157698642282338
5.154958645717955,5.25544941969326
5.770745225205052,5.785062245589731
4.654040429687882,4.821941900127006
6.633997144866524,6.829362390528918
4.404862475451858,4.449524766079127
5.214625753615458,5.329474404450767
4.348319784702504,4.384225644983836
4.183025676100036,4.195030801718352
4.866722713659049,5.010582865078002
5.427755804012625,5.461487498997646
4.932229207345512,4.98328458612732
5.5827074293833,5.6744085941984235
4.179935716711996,4.267128021723276
5.076479088690861,5.169656160156225
4.994913469354083,5.055498318509667
4.41039280611232,4.448429909019877
4.765838804759986,4.748224429174615
3.7896586361833484,3.81294835218427
5.275885174913804,5.317168622889143
3.7295016591700474,3.804551210922994
4.763670746902733,4.79524583488071
5.665130014673281,5.6962315872492155
5.305062578393884,5.394149671492863
4.893568204148555,4.940817761600323
5.762996510102917,5.893628333759805
5.101145219216616,5.075121745948189
4.937112991458352,4.974156283171348
5.283747250683473,5.297915915000826
5.486934841852693,5.526912934253779
6.053715886573468,6.1474047254301265
4.3047495793454935,4.274337493716044
5.361260615674014,5.388342184519594
5.416908238435132,5.465659192295162
3.909485154741112,3.9850167541188384
6.944987523116551,7.171640896609336
4.6104961504613495,4.686733219222316
5.5398911409133476,5.57259784104377
4.892207712109784,4.949144207122617
6.097856794931302,6.137944993631289
6.0483577275490505,6.049902726845006
4.989064758987261,5.070421793351637
5.194024127203247,5.262792129149998
4.856264653585147,4.889130635937874
5.185797176139253,5.29109155541566
4.8079574302226575,4.919064057377851
4.724482313104177,4.706104308115763
5.670023225532826,5.6998093982180205
5.516681431352041,5.583630413991538
6.587376260483693,6.63008559674246
5.528740894108051,5.615734886724267
5.214610303190735,5.312253971404592
4.551044403123556,4.60899611690934
5.845928614748547,5.932469533776501
5.758798040511345,5.8440863949174435
4.662451218079027,4.752253202359596
4.088416440284502,4.067116801673982
6.233341681210188,6.344266400151163
5.199297984892451,5.240273238691539
5.511773587994692,5.657074862298456
4.996555257242801,5.018083803837531
6.188226984867315,6.232998247111777
