OPT_MSE_1000runs,RAND_MSE_1000runs
4.819495334186333,5.052827399411714
5.543511271778411,5.687934209095782
5.131321521543001,5.125403403854378
4.815213634658013,4.813616185105023
5.016319857522579,5.223308633893023
5.081804861029483,5.152940273738493
4.699486250874613,4.76554649849836
4.230228055150088,4.368118764914165
5.941622788343218,5.823441642884572
5.282248696333836,5.395665947307397
5.51069597747897,5.6254575875523
5.05566093124287,5.146443512357797
4.531321905958255,4.629526958040125
5.73659397393317,5.824894177658472
5.39142154558412,5.489805636400531
3.769077788868179,3.754496619959589
5.302699247910649,5.417569426587977
4.53978321780591,4.610314464258205
5.060129829283636,5.158724512048488
6.201490205367186,6.195648186506328
5.118908110979631,5.254499532692386
4.890006963618146,4.947564154984259
4.605163680722868,4.642609888231947
5.777535455541422,5.813094277948544
5.506116814260718,5.657293310237738
5.125228672186414,5.215149704870904
6.5983208717276165,6.976086944231943
5.081688003223473,5.195721237792874
4.588867253726904,4.958220423008315
5.609176126453097,5.768589953418076
4.915351720933792,4.990040887932992
5.150959468349221,5.297184088151419
4.565595285440747,4.566745602922293
5.20606012014807,5.230971503092581
5.736293785030695,5.879850335191165
5.706166953192508,5.877386131877889
5.510550614764573,5.4010154002669895
4.9313758605510545,5.001782293998903
4.600286783626776,4.5865004626095285
5.426602367061429,5.5421092022604395
5.292489882070178,5.4009272677968765
4.974642590014184,5.15562313139495
5.121822702898394,5.165518181129892
5.279022924423286,5.386774358564988
4.84808339223425,4.811511365646546
4.291620032731157,4.507289621331896
5.657808667452121,5.713649931802941
5.715803308922562,5.772209754550257
6.148520612102885,5.64106322567705
4.675541562684244,4.806128474811103
5.551860272230337,5.613216328869313
5.546260710320459,5.701349155666456
6.0830356425717,6.204092327381533
5.075926727866964,5.014460185181377
5.14918034520507,5.231818126960748
5.11730100871253,5.143044538408565
5.1837620137423075,5.310006293833866
5.2197069973125,5.409544935281722
5.966214497496951,6.105884204124352
4.369709325127709,4.450560853744938
4.51930217374271,4.543433207574192
5.830473546038082,5.9435603757681035
5.523609558173601,5.61690073278492
4.561430254176444,4.620388969642118
5.084253863411373,5.199399282342038
5.710958183828199,5.719648589637229
4.267472745406033,4.401661231069232
5.796843517805182,6.1216551858222
6.005122052516627,6.233203778283755
4.640437268257648,4.712217579467303
5.709631232596276,5.912268006960403
5.505698021149822,5.667714805431294
5.111911248445648,5.206212856883942
5.865042048784883,5.97326925195543
4.848688787918187,5.097980536050607
5.97737735748882,6.086554922636155
5.911352024450137,5.99363858683756
4.6350932335624675,4.709731246111936
5.37685732083577,5.168155250390258
5.0533541902712855,5.171530085833242
5.13309322249465,5.234838033786952
5.760945133461989,5.738989133842619
4.617795811865372,4.814141381492458
6.462512423122707,7.015151325509144
4.391737024654188,4.4900381953407615
5.2138484686212605,5.403432295830326
4.3130236587128845,4.384062183222632
4.169562354953818,4.20368968181537
4.815131049457522,4.9917886430954725
5.392055621995897,5.448807172364289
4.886131794221421,4.966544758557373
5.556634521945337,5.783137579985223
4.153358202043663,4.198677603234244
5.038957304374222,5.119193604570129
4.969637223003419,5.044602625113565
4.418057865913586,4.456063238311619
4.741450602256005,4.755306204038532
3.761904488128401,3.83684518270241
5.242477631262189,5.285480536775554
3.703952595364918,3.803419821331882
4.720532497381747,4.772123276544295
5.614389769465254,5.6933986761143265
5.2889258070789,5.424552096443799
4.885728896757303,4.961595177943533
5.730547891532519,5.854216050062789
5.064362941796219,5.053994279091985
4.918276629259147,4.968860607186472
5.238453607000994,5.381141167597082
5.46409094482472,5.5297953130204185
6.026574044377456,6.167549054536408
4.2982426453217375,4.283586070187724
5.3368789078485195,5.383898595497979
5.401920076677875,5.432490456418041
3.9026506974919695,4.031856968232774
6.7456205168043395,7.212881970827562
4.600460292319898,4.686382407378616
5.479468395251691,5.560948336879284
4.86934952578329,4.995811493367413
6.065495791208877,6.179286459426168
6.016089715223127,6.060503828417591
4.969463816317299,5.0865305501025455
5.139833097464836,5.246480756578697
4.838800836667893,4.887811622331544
5.163841923135647,5.2752664567686836
4.782293248605949,4.913376487838593
4.711532697094336,4.670164690302193
5.621857617274495,5.808146232154112
5.502704394869769,5.598417495489932
6.546401949445133,6.663567107096964
5.4959467856564315,5.652930564710006
5.1715604277519605,5.285276579044894
4.530691563705307,4.611091464256264
5.811415708243245,5.948599407173076
5.716966713279854,5.8335830011614815
4.641227248254818,4.75345237029735
4.087969725786163,4.0719614952573835
6.196111509931768,6.370056200836541
5.180789501161361,5.247464987054438
5.497229195046261,5.677303222036505
4.9788265828475815,5.013710738511484
6.043851401003161,6.108435440821733
