OPT_MSE_1000runs,OPT_W_Weights_MSE_1000runs,RAND_MSE_1000runs,RAND_W_Weights_MSE_1000runs
2257.9786743092113,111.0747810467423,2483.169314468242,2483.169314468242
1727.965008236597,150.5324956994494,4435.7313698232165,4435.7313698232165
3009.495800605553,79.52595651162099,6822.31386219141,6822.31386219141
3667.5162064270953,132.876335464577,2970.119726792758,2970.119726792758
1820.508756941101,264.0077749321547,4725.731351310115,4725.731351310115
2619.5840741218612,165.94554283891406,2385.3396475230556,2385.3396475230556
2753.8106367421938,836.5605148790102,3115.386754286839,3115.386754286839
2779.095719297619,449.74675563194546,2754.8091125728565,2754.8091125728565
1960.0529124378334,127.32533055305406,5659.874041354765,5659.874041354765
2692.783887057758,156.6591872804263,1635.8450624706516,1635.8450624706516
1647.2542856142472,131.21568941385436,4433.566792647248,4433.566792647248
3075.697372801189,141.5663756605994,3113.9938798775206,3113.9938798775206
1973.4332546831072,105.22122508774248,4080.528774634863,4080.528774634863
3000.061360447552,1114.5969521890909,3760.7382470104194,3760.7382470104194
2457.954416745633,323.6334529789743,8511.616366430919,8511.616366430919
1751.3678257107097,120.61966977624434,2257.479224837296,2257.479224837296
1372.2897672479428,222.57939094116242,2374.278931663779,2374.278931663779
2729.1124025341755,85.27261612047384,2702.923180566895,2702.923180566895
2652.1496995321554,442.3561410365792,2444.208516934297,2444.208516934297
2022.874153537789,167.43811953891472,1951.0341064961676,1951.0341064961676
3949.652265384351,179.6997991617591,4207.6417235917515,4207.6417235917515
1997.6500375479131,165.91967884701987,4167.416635539989,4167.416635539989
4382.636063108259,152.90338843065476,6090.076940400653,6090.076940400653
3305.5248018937073,117.71013676392232,3231.265548105981,3231.265548105981
3948.9443928078954,257.46164776496244,6594.984917157561,6594.984917157561
4390.700678235771,131.33457080481998,4036.537034115126,4036.537034115126
2639.0536466440294,171.39371437054183,6897.302236520135,6897.302236520135
2352.119275853469,128.69505306297197,3157.3841571486228,3157.3841571486228
1219.1242759032095,202.10129661076235,3730.514968856655,3730.514968856655
4055.12125622357,114.94702191609186,4031.2778979901063,4031.2778979901063
2388.2431918188768,149.1501912886532,3197.48138809436,3197.48138809436
4223.482442180656,139.48181412147906,5012.5867988458,5012.5867988458
2774.4022793454237,192.3827096882758,4356.536639606542,4356.536639606542
1084.532903855037,149.40217052072825,1260.1417791011775,1260.1417791011775
3102.7902365929194,109.33331416131031,2791.7711017187007,2791.7711017187007
2684.1118105498995,123.897282873159,1934.8942956780577,1934.8942956780577
2306.070845683496,248.09944869796036,4310.279986035571,4310.279986035571
2458.091309568206,230.55506992654236,3061.6021565359392,3061.6021565359392
3024.9395303542096,218.10719243184565,4885.637211331959,4885.637211331959
2883.8608218166955,153.8998458294516,977.9115868748884,977.9115868748884
3578.587343005292,280.8911688174192,2479.531571391732,2479.531571391732
2287.5484598204025,1068.9444054515236,3756.113867929335,3756.113867929335
2220.606410473367,110.98078355191612,7633.007377353382,7633.007377353382
2023.7178623212983,167.20273283528866,4318.484471483197,4318.484471483197
2336.9473584897564,133.05457648010196,1162.139294073137,1162.139294073137
3576.3649340713614,395.81593549886287,3635.2510038043492,3635.2510038043492
3722.7712141374013,137.2547603402346,3860.065435132773,3860.065435132773
1489.7018336530552,162.60748426870856,3847.4137918064316,3847.4137918064316
1980.5387915233805,176.75464004043738,2418.211246612232,2418.211246612232
1911.4866943060567,525.7158081689831,1868.9541523678422,1868.9541523678422
2600.9162712691723,143.23503727227373,3309.0912691923395,3309.0912691923395
2665.340128126995,147.528868419468,1987.7050120835613,1987.7050120835613
3582.2807847365802,147.44036369436816,3342.933898810052,3342.933898810052
2131.567459273343,97.52457441346604,3661.501270561751,3661.501270561751
1638.6278584508502,103.72412909744094,2378.678131429749,2378.678131429749
4077.843101844569,152.19064325858355,2812.6102393660517,2812.6102393660517
3169.2410578051017,330.2042979798021,5000.340738259054,5000.340738259054
1720.1122172821335,100.90447100821375,3131.733469870082,3131.733469870082
2527.5851050093634,120.02808268289103,3111.0405168853795,3111.0405168853795
1501.5219472390731,159.83057120823332,2061.8221476548756,2061.8221476548756
2889.449434268199,101.08474188523125,4161.033145356364,4161.033145356364
3235.748293255412,194.11278523034179,3453.4531570917925,3453.4531570917925
2699.547024079733,124.04608159937337,4895.809353868523,4895.809353868523
3216.2408058213746,138.4062043626612,2714.975953013429,2714.975953013429
2072.696031603993,128.63237072391732,3404.324215803174,3404.324215803174
2581.969995813472,122.36672455779963,2655.524741138634,2655.524741138634
2455.609195823432,184.30332427465083,2057.5855856289795,2057.5855856289795
3841.4147005705067,305.4998667640862,3386.966852970728,3386.966852970728
3243.546120148072,190.94747765947514,2139.1483935927,2139.1483935927
3316.2806487313164,179.86044440877475,4226.598705761623,4226.598705761623
3138.3085933794687,159.46094456679847,1644.6328178541075,1644.6328178541075
3815.28191999417,477.72682427910104,3827.969710201304,3827.969710201304
4170.720172188614,137.98599162015947,4104.542017664497,4104.542017664497
2195.313212732668,158.34718404494217,4160.2031295388515,4160.2031295388515
3508.9734776798614,147.82682897834817,5197.167763896639,5197.167763896639
2655.9729655444544,106.70267425842174,4040.2601563055327,4040.2601563055327
5192.7896428020385,1016.32196906159,6656.748302602354,6656.748302602354
1726.6685454677763,188.1258332743328,1000.9225463040034,1000.9225463040034
3047.141578886898,128.90349586612547,1672.1423177599274,1672.1423177599274
1534.9074117974462,78.9710835413771,967.6985277849731,967.6985277849731
2874.357082745615,112.87956176531428,3507.8710693168878,3507.8710693168878
2752.589891741255,184.45447211771176,2370.2634248567283,2370.2634248567283
5581.801406803594,257.70275709090373,5551.84420219359,5551.84420219359
2473.5828712990515,96.06442998090509,3781.1899470686562,3781.1899470686562
3815.659602264972,1314.126120040157,4371.817308735942,4371.817308735942
4328.749074173196,387.90437777309126,7059.835186379926,7059.835186379926
2607.44550501638,146.24903441079897,3265.5599494533117,3265.5599494533117
2938.17296184904,94.2356598798747,3961.5490007273206,3961.5490007273206
1726.0947687541309,83.55732188160275,1826.269383660136,1826.269383660136
2767.80135682836,309.2829682693193,2445.471004284189,2445.471004284189
1602.7098413302765,285.2702533277715,2949.539271853873,2949.539271853873
2604.7436144251583,192.3603488334065,5454.467823080964,5454.467823080964
1601.1422394282479,129.4363566795208,3095.4022416677076,3095.4022416677076
1987.9913428970765,160.8436867544892,1854.928350203825,1854.928350203825
2601.0747105987093,152.99082425300188,7018.191919902633,7018.191919902633
1683.3003502609604,125.32128638766198,5849.663500882429,5849.663500882429
4044.476702661637,976.2357508689475,5574.928923383733,5574.928923383733
2963.02904614614,81.81879451716154,3258.1579221865145,3258.1579221865145
4532.993505544297,1905.216461941453,7829.346373207526,7829.346373207526
3924.7571290744377,436.23645175718644,4242.929817646768,4242.929817646768
3618.6529415247896,452.3499327805488,6860.53214404181,6860.53214404181
2245.116673589259,141.25405736491547,4021.4515577617412,4021.4515577617412
1862.504058276367,192.5191998729324,4010.678524778362,4010.678524778362
1353.2412237971914,202.5803382176003,1320.790923919483,1320.790923919483
2140.5527924093794,184.40373361734984,4592.616236374994,4592.616236374994
3356.948711241222,497.88571029793826,5002.637833095997,5002.637833095997
3891.749346245033,512.2386849212656,4192.370900122792,4192.370900122792
2908.2195198711875,371.8888565865349,3301.98073639652,3301.98073639652
2951.754766911793,114.28279408459979,4940.773174709296,4940.773174709296
1586.2691458074248,141.47326652384774,4556.439286030303,4556.439286030303
1582.4204074025592,220.613209581332,2704.632807500043,2704.632807500043
4382.477079047117,527.5246288617888,3674.618393765013,3674.618393765013
2094.2088056621346,103.75905258695106,2441.8222393506467,2441.8222393506467
2345.918750746428,95.21089940144472,2260.0796001674535,2260.0796001674535
3061.9830921334124,205.7405375183423,5156.347903574583,5156.347903574583
2576.3820868430184,130.22264930480281,2283.257935893551,2283.257935893551
1641.1488347212787,158.911570057143,3375.1562800857387,3375.1562800857387
4275.235597561019,394.9780023378841,5416.177891508529,5416.177891508529
3682.073989661278,433.85855890274536,5016.803413099192,5016.803413099192
2105.182800874304,156.53164136958839,4435.034108194986,4435.034108194986
2961.530574549868,135.33634688794942,4197.97754917533,4197.97754917533
1310.3605582151333,117.73590828586735,640.5307863773443,640.5307863773443
2318.8406179042818,303.88133253881887,4010.468136728614,4010.468136728614
2513.213024144601,132.89669029394196,3243.8037538427448,3243.8037538427448
3717.8794573303426,189.20975045378435,4217.197744858964,4217.197744858964
1735.8632275641605,142.82192820155234,5044.199492873593,5044.199492873593
2561.3850142930223,117.87440474160553,3912.609758660017,3912.609758660017
3645.694747103563,506.3440406297459,4633.041285653449,4633.041285653449
2468.0955808821477,206.48209623285783,3689.7144823307913,3689.7144823307913
1673.8910496298581,117.13195249234208,2708.5078116476275,2708.5078116476275
1028.5775041181123,183.21752301345086,1038.2082681136046,1038.2082681136046
3577.865064704644,88.62317782623846,2833.109736091975,2833.109736091975
2332.3951212579113,170.85171557233767,4020.3898726547836,4020.3898726547836
1946.493747611855,172.39458052164835,2023.511987415801,2023.511987415801
1483.8846720028603,170.7812130606755,1587.85282589155,1587.85282589155
3617.6868690092356,107.0706944386248,6285.179072696272,6285.179072696272
2450.048750130317,372.89415326414786,1605.5036287870582,1605.5036287870582
2464.4932592593736,258.7463453537435,1969.042016248135,1969.042016248135
3007.8181487008874,106.06345928599491,1604.1923143974661,1604.1923143974661
2842.4581350328003,154.50086803732663,3853.6152959154483,3853.6152959154483
1780.1814615550861,124.156204540518,4486.14234359224,4486.14234359224
2701.848177552699,431.4802036332555,5632.158916487323,5632.158916487323
2750.6667360507067,200.78685707167185,2534.9478152743627,2534.9478152743627
2147.6631403863694,172.10601349173285,4396.449893278222,4396.449893278222
2922.5288306250577,156.09335572299392,3511.4277999641126,3511.4277999641126
2212.2307799744485,128.87028233376685,1207.4560298323065,1207.4560298323065
1343.0762583733501,104.12907137682261,3505.9816213679096,3505.9816213679096
2815.37315564061,194.76158509620382,3802.2176694611667,3802.2176694611667
2632.521340350667,179.3621371540461,5284.447702488157,5284.447702488157
3703.7745490170764,810.080893295441,5412.38748984498,5412.38748984498
1643.9677882469864,204.10490777224388,919.2144239231044,919.2144239231044
4366.358792619888,137.1584969262562,6358.46312837531,6358.46312837531
2166.9252962262653,151.2286840066347,3292.7742040143658,3292.7742040143658
2686.125197503325,142.71401834519403,3475.097641265612,3475.097641265612
2308.409657272303,87.48998293554921,4129.214962449709,4129.214962449709
3424.31805572523,389.1585547126991,4205.765731866721,4205.765731866721
3162.9669128843307,141.3915544192028,2456.8377605271594,2456.8377605271594
2023.4136587227672,156.06548331181298,2167.499974863145,2167.499974863145
2635.3350922662207,103.5719722965468,3359.118254872717,3359.118254872717
3038.052974920448,272.43823333280847,1239.9068329154686,1239.9068329154686
2634.9213528090777,185.8532788532139,1686.0210089044106,1686.0210089044106
2621.054432741989,128.52419209543987,2734.5326420637375,2734.5326420637375
1628.1082963930678,113.90769358180593,2757.0126136456756,2757.0126136456756
2018.9185932057965,125.79913768770604,3283.132300055928,3283.132300055928
2155.6027090909183,575.493709368854,3132.88832209367,3132.88832209367
3227.388747431247,407.7925399293355,4521.129479592425,4521.129479592425
3409.410957588432,191.31769120349065,3309.883931991326,3309.883931991326
2331.488564726926,610.9126938440518,4173.450345704795,4173.450345704795
3567.9911997647955,703.6688404497042,2056.3764234467562,2056.3764234467562
